link,latitude,longitude,price_per_square_meter,floor,floors_number,rooms_number,total_square_meters,construction_year,wall_type,housing_comlex_name,bathroom,former_hostel,city_name,street_name
https://krisha.kz/a/show/673628725,49.904816994523,82.607273855715,380000.0,,,2,70.2,0,UNKNOWN,RENESANS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/667684902,43.197360534987,76.930502602193,630000.0,,,3,137.0,0,UNKNOWN,SILVER HILLS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/687647155,42.342356823858,69.629209041486,590000.0,,,3,77.7,0,UNKNOWN,4YOU SHYMKENT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698950125,51.11965376137,71.475591659546,575471.6981132075,15.0,19.0,2,47.7,0,UNKNOWN,MILLENIUM PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698760435,54.878832,69.123151,312903.22580645164,1.0,4.0,1,31.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698950776,50.380237,80.239947,333333.3333333333,5.0,5.0,1,33.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694169623,43.25494,76.863683,609418.2825484765,2.0,12.0,2,72.2,0,UNKNOWN,ADELE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697104250,51.117317269673,71.51270284443,505813.07564547786,10.0,12.0,2,66.23,0,UNKNOWN,ФИРДАУС,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697871243,51.094211083922,71.409000277114,627133.1058020478,2.0,6.0,2,58.6,0,UNKNOWN,EXPO BOULEVARD,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692680457,43.284282,68.351382,280898.8764044944,6.0,7.0,3,89.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698950780,53.248196,63.691686,356837.6068376069,2.0,9.0,1,46.8,0,UNKNOWN,АВСТРИЙСКИЙ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/669251940,51.115698740539,71.461850549584,685000.0,,,2,66.7,0,UNKNOWN,MONACO RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688370032,42.323550679259,69.576694560591,390000.00000000006,,,2,69.6,0,UNKNOWN,ТУРАН,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688329607,51.133660973208,71.398980617305,627000.0,,,3,118.67,0,UNKNOWN,GREENLINE.HEADLINER EXCLUSIVE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698409579,51.124357292193,71.380946177208,750378.2148260212,10.0,12.0,3,66.1,0,UNKNOWN,RESPUBLIKA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697428787,49.897984,73.20312,193965.5172413793,5.0,5.0,2,46.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698437336,42.332793,69.59924,753424.6575342466,6.0,10.0,3,146.0,0,UNKNOWN,KHANZADA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698362167,43.236092624297,76.808679115483,546218.487394958,14.0,16.0,2,59.5,0,UNKNOWN,GULDER,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688699112,51.00244,71.369865,310000.0,3.0,5.0,1,30.0,0,UNKNOWN,ЛЕСНАЯ ПОЛЯНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/688784507,51.226459617783,51.364980309955,283322.1194280908,,,3,118.9,0,UNKNOWN,ОРТАЛЫК,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/690475653,51.118435932743,71.506530046354,475000.0,,,3,84.74,0,UNKNOWN,ЦЕНТРАЛЬНЫЙ СКВЕР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694787600,42.356492514354,69.629271748411,687000.0,,,2,63.76,0,UNKNOWN,URBAN HILLS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694508578,51.081223477192,71.490781670898,360000.0,,,1,43.01,0,UNKNOWN,SALT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685374752,47.109407965747,51.861512660762,397000.0,,,3,71.94,0,UNKNOWN,BATYSMURA. LITE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694364675,43.215347361947,76.880843493499,881057.268722467,7.0,16.0,3,90.8,0,UNKNOWN,NAVOI 3.0,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694429955,51.111004564807,71.50231480032,446428.5714285714,7.0,9.0,1,39.2,0,UNKNOWN,МЫНЖЫЛДЫК,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694575003,43.301009269553,76.999041005329,560975.6097560975,3.0,7.0,1,41.0,0,UNKNOWN,TAMARIX CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695291223,43.24739267165,76.806197081648,445175.43859649124,8.0,12.0,1,45.6,0,UNKNOWN,QARGALY CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/691077878,43.324977,76.91521,584848.4848484849,4.0,5.0,1,33.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698722228,43.230602598108,76.883557913021,809935.2051835854,8.0,13.0,1,46.3,0,UNKNOWN,АСЫЛ ТАУ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/677521644,43.197167478047,76.869030139641,800000.0,,,2,76.13,0,UNKNOWN,APPLE RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/675042946,53.276752587506,69.392586834106,335000.0,,,2,47.81,0,UNKNOWN,ATLANT,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697329903,43.212665974664,76.785840845268,554878.0487804879,4.0,4.0,1,32.8,0,UNKNOWN,ALEM CITY 2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697943460,43.323141,76.910871,493750.0,4.0,5.0,1,48.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696642268,43.212418409239,76.786005113911,554878.0487804879,4.0,4.0,1,32.8,0,UNKNOWN,ALEM CITY 2,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694787127,43.205699715426,76.89611351038,1950000.0,,,2,80.44,0,UNKNOWN,44,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696317824,51.165403,71.559706,476470.5882352941,6.0,9.0,3,85.0,0,UNKNOWN,ПО КОШКАРБАЕВА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698782762,49.794338487316,73.157177950352,406976.74418604653,5.0,9.0,1,34.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/679556696,43.230608,76.93491,1135714.2857142857,4.0,10.0,2,70.0,0,UNKNOWN,FORUM RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685340842,43.245479794248,76.869882493618,799999.8666666667,2.0,10.0,2,75.0,0,UNKNOWN,VARLAMOVA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686376064,51.139217959845,71.387939262811,625000.0,9.0,9.0,1,40.0,0,UNKNOWN,GREENLINE.TERRA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689683055,43.236694600568,76.853709549492,894736.8421052631,8.0,13.0,1,38.0,0,UNKNOWN,GRAND TOWN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698556893,51.077096,71.396024,610079.575596817,12.0,12.0,2,37.7,0,UNKNOWN,BUDAPEST,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697778815,43.269002,76.93827,680851.0638297872,3.0,5.0,2,47.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694825079,51.15859791198,71.495678896156,340206.1855670103,6.0,10.0,3,97.0,0,UNKNOWN,МУНАР,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692602012,43.336355,68.281017,307142.85714285716,6.0,9.0,2,70.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/684969687,51.063499269664,71.423041552921,383000.0,,,2,56.5,0,UNKNOWN,AISAR,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/687325740,51.144266295294,71.385169204692,540000.0,,,3,98.11,0,UNKNOWN,EVA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692151233,51.136357,71.401009,559405.9405940594,2.0,9.0,3,101.0,0,UNKNOWN,GREENLINE.TOKYO,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693194457,43.263459707959,76.932965094084,868347.3389355742,5.0,7.0,2,71.4,0,UNKNOWN,MERIDIAN APARTMENTS,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695797493,43.208001,76.786643,510000.0,9.0,10.0,2,50.0,0,UNKNOWN,ALEM CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697243020,51.170045431779,71.402481101104,413043.47826086957,2.0,12.0,2,69.0,0,UNKNOWN,САЙРАН,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698873647,51.158812484612,71.43689862591,526881.7204301074,4.0,6.0,1,37.2,0,UNKNOWN,БАРАЕВА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697445867,43.246173,76.903972,773480.6629834253,7.0,9.0,1,36.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698927477,43.259791907658,76.920416720237,638461.5384615385,1.0,5.0,3,65.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698449578,44.823601047453,65.497359458205,417144.9880138507,,,3,112.63,0,UNKNOWN,SYR-SAMALY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689252931,51.126301222608,71.363819425244,399590.1639344262,,,2,58.56,0,UNKNOWN,DELTA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692918459,43.355701486185,76.917975776847,312500.0,1.0,1.0,4,80.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697567767,51.086590950214,71.402111678526,542110.3581800581,1.0,9.0,3,103.3,0,UNKNOWN,EXPO AVENUE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698949755,46.843678,74.981155,328719.72318339103,5.0,5.0,2,57.8,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697252813,53.208867779323,63.641482542523,400000.0,,,1,45.5,0,UNKNOWN,ЦЕНТРАЛЬНЫЙ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/683317679,47.106414191543,51.905813398988,660000.0,9.0,10.0,1,50.0,0,UNKNOWN,ARMAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694434579,43.30255,76.943642,510000.0,2.0,2.0,3,50.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698734121,51.168585889689,71.381415724735,309110.6290672451,8.0,12.0,3,92.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697045629,51.180723,71.437068,340909.0909090909,12.0,12.0,1,44.0,0,UNKNOWN,ШАНЫРАК,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693897856,53.219026,63.625983,454545.45454545453,4.0,5.0,1,22.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697818833,51.179171,71.39332,508571.4285714286,6.0,10.0,1,35.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689980866,43.233537,76.892797,811764.7058823529,1.0,12.0,3,85.0,0,UNKNOWN,СИМФОНИЯ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695517035,43.344989902903,52.873016049882,205479.45205479453,1.0,2.0,3,73.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694888168,53.14039,63.579773,360738.255033557,4.0,5.0,3,59.6,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693795810,43.210696062825,76.615179777091,360000.0,,,2,46.93,0,UNKNOWN,KEMEL-UI,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698766017,51.114230686551,71.460429181866,731536.5025466894,,,3,117.8,0,UNKNOWN,SALZBURG,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694723362,43.227798498906,76.88536594687,862000.0,,,4,141.75,0,UNKNOWN,VERDI,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689617096,43.224672332406,76.935597786347,1054347.8260869565,8.0,12.0,1,46.0,0,UNKNOWN,ADMIRAL,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697445023,43.212459781134,76.794498041992,682539.6825396825,6.0,12.0,2,63.0,0,UNKNOWN,SENSATA CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698404737,43.24312,76.883535,670194.0035273369,2.0,5.0,3,56.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698881484,50.367437,80.234629,297741.273100616,3.0,5.0,2,48.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698950596,51.119925,71.463487,481540.93097913323,1.0,22.0,2,62.3,0,UNKNOWN,ГРАНД АСТАНА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698622878,43.235534,76.864518,742857.1428571428,2.0,5.0,1,35.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/687613914,43.242424,76.910152,968253.9682539683,1.0,16.0,2,63.0,0,UNKNOWN,LEGENDA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696392928,53.238237,63.67769,316719.45701357466,5.0,5.0,2,44.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697666850,43.24320617919,76.855535171577,1004651.1627906977,12.0,12.0,2,43.0,0,UNKNOWN,EVEREST,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698491185,50.28744,57.172962,305164.3192488263,4.0,5.0,4,85.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697585110,43.223901,76.793695,385714.28571428574,11.0,16.0,2,98.0,0,UNKNOWN,ПРЕМЬЕРА,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/683490716,50.287699,57.164509,316031.8124738384,4.0,4.0,4,238.9,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697344676,43.271250790118,68.34432502801,378787.8787878788,4.0,5.0,2,52.8,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697016693,50.268818502431,57.141284948448,266666.6666666667,4.0,5.0,5,180.0,0,UNKNOWN,ZURA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698778719,50.049287,72.952364,281818.1818181818,7.0,9.0,3,55.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698901495,51.207586,51.368291,387596.8992248062,5.0,5.0,3,64.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698884654,47.088423327511,51.885943607243,654545.4545454546,1.0,4.0,4,110.0,0,UNKNOWN,VICTORY PARK,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689606161,52.296273927583,76.941824533548,305084.74576271186,3.0,5.0,3,59.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689540521,42.303939,69.53325,440000.0,3.0,5.0,2,50.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696272383,43.218613,76.835889,736842.1052631579,4.0,5.0,1,38.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695142313,42.380711941521,69.598556655139,524193.5483870968,3.0,7.0,2,62.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697664089,43.245162229103,76.808360663495,473214.28571428574,7.0,12.0,2,56.0,0,UNKNOWN,QARGALY CITY,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698199755,43.237318244405,76.859565552482,681578.947368421,2.0,5.0,2,38.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698031217,43.658849295116,51.141849320368,312500.0,1.0,5.0,2,56.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693842939,47.110600011942,51.90486073483,711111.1111111111,6.0,9.0,1,45.0,0,UNKNOWN,ALTYN ZAMAN,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/686245461,51.132209519481,71.393235180218,803167.4208144796,2.0,9.0,1,44.2,0,UNKNOWN,GREENLINE.AURA,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693446824,43.262858,76.820438,685714.2857142857,7.0,12.0,1,35.0,0,UNKNOWN,АЛМАЛЫ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678564779,42.361873,69.621141,357142.85714285716,1.0,9.0,1,49.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/696590843,42.321761,69.575462,319148.93617021275,2.0,5.0,2,47.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697441108,43.691255,51.178306,410071.9424460432,3.0,7.0,4,139.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695659504,43.238089,76.903729,746666.6666666666,4.0,4.0,3,75.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/679961283,43.290888255759,77.016924731061,414878.3977110157,1.0,9.0,2,69.9,0,UNKNOWN,NURIA 2.0,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/685842703,50.382253,80.239839,356347.438752784,3.0,5.0,2,44.9,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698285675,47.108909,51.914485,463333.3333333333,5.0,6.0,2,60.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697981360,42.896276,71.37238,440184.04907975456,2.0,3.0,3,65.2,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/689513235,47.110698464117,51.865186350337,402985.0746268657,9.0,9.0,2,67.0,0,UNKNOWN,МОДЕРН СИТИ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693486073,49.948110807704,82.634438004963,515873.0158730159,8.0,9.0,2,50.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692509086,51.138409,71.475354,441176.4705882353,6.0,9.0,3,102.0,0,UNKNOWN,СЫМБАТ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695313062,51.230699462293,51.44518933275,252390.05736137668,1.0,5.0,2,52.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697989858,51.272649103798,51.466500678121,219696.9696969697,,,5,132.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697380190,49.913793,73.087983,179687.5,5.0,5.0,4,64.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698516808,43.645048,51.164832,279720.27972027974,3.0,5.0,3,71.5,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/678164771,47.106014,51.930807,405000.0,3.0,9.0,4,100.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698308526,43.249916,76.891081,601886.7924528302,5.0,5.0,2,53.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/695333215,51.119899021209,71.455065037422,422960.7250755287,19.0,20.0,3,99.3,0,UNKNOWN,ГРАНД АСТАНА ЭЛИТ,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/692311390,50.384349,80.23258,312500.0,10.0,10.0,2,56.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693877652,49.90056,73.190768,180952.38095238095,4.0,5.0,2,42.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/694191656,47.809188,67.710488,435865.5043586551,2.0,9.0,4,80.3,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/697155874,47.121713,51.959032,274261.6033755274,5.0,5.0,2,47.4,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/682486041,43.849754729006,77.053497895336,341935.48387096776,5.0,5.0,4,155.0,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/693413705,43.668593,51.138718,250836.12040133777,5.0,5.0,4,89.7,0,UNKNOWN,NONE,НЕТ,False,UNKNOWN,UNKNOWN
https://krisha.kz/a/show/698561359,51.117241270032,71.462340698994,1066666.6533333333,11.0,12.0,3,75.0,0,UNKNOWN,MONACO RESIDENCE,НЕТ,False,UNKNOWN,UNKNOWN
